CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,17,10,I,15,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,1981.8,False
False,21,10,C,599,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,70.7,False
False,21,10,C,600,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.2,True
False,17,10,I,15,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,1981.8,False
False,16,10,C,15,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,1981.8,False
False,21,10,C,599,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,70.7,False
False,21,10,C,600,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.2,True
False,21,10,I,15,0.0,6,3,1,1,0.5,DIV,2,1,2,0,0,1,1910.9,False
False,16,10,C,15,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,1981.8,False
False,21,10,C,599,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,70.7,False
False,21,10,C,600,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.2,True
False,21,10,I,15,0.0,6,3,1,1,0.5,DIV,2,1,2,0,0,1,1910.9,False
False,16,10,C,15,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,1981.8,False
False,21,10,C,599,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,70.7,False
False,21,10,C,600,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.2,True
False,21,10,I,15,0.0,6,3,1,1,0.5,DIV,2,1,2,0,0,1,1910.9,False
False,22,9,C,395,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,28.3,True
False,22,9,I,69,0.0,4,2,0,0,1.0,DIV,1,1,1,0,0,1,342.2,True
False,22,9,I,1281,0.0,2,3,0,0,1.0,DIV,1,2,1,1,0,1,246.5,False
False,22,9,I,27,0.0,8,4,0,0,0.667,DIV,1,3,1,2,0,1,1786.3,True
False,19,0,C,401,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,24.0,True
False,19,0,I,925,0.0,7,2,0,0,1.0,DIV,1,1,1,0,0,1,246.8,True
False,19,0,I,1028,0.0,2,3,0,0,1.0,DIV,1,2,1,1,0,1,72.3,False
False,21,0,I,401,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,24.0,True
False,21,0,I,925,0.0,7,2,0,0,1.0,INC,0,2,0,2,0,0,246.8,True
False,21,0,I,1028,0.0,2,3,0,0,1.0,INC,0,3,0,3,0,0,72.3,False
False,19,7,C,395,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,19.6,True
False,19,7,I,27,0.0,22,2,0,0,1.0,DIV,1,1,1,0,0,1,2375.1,True
False,19,7,I,92,0.0,26,3,0,0,1.0,DIV,1,2,1,1,0,1,147.1,False
False,21,0,C,401,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,20.6,True
False,21,0,I,925,0.0,7,2,0,0,1.0,DIV,1,1,1,0,0,1,246.8,True
False,21,0,I,1028,0.0,2,3,0,0,1.0,DIV,1,2,1,1,0,1,72.3,False
False,25,0,C,395,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,18.3,True
False,35,8,C,42,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,59.4,True
True,35,8,C,958,0.5,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,207.6,False
True,35,8,C,1019,0.667,4,3,0,0,0.5,SYNC,3,0,3,0,0,0,54.9,True
False,35,8,C,69,0.5,3,4,0,0,0.667,SYNC,4,0,4,0,0,0,26.5,True
False,35,8,I,47,0.4,8,5,0,0,0.75,DIV,4,1,4,0,0,1,1713.3,True
False,24,10,C,415,0.0,18,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.9,True
True,24,10,I,621,0.5,35,2,0,0,1.0,DIV,1,1,1,0,0,1,41.9,True
False,17,0,C,15,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,1944.8,False
False,17,0,C,15,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,1944.8,False
False,21,0,C,599,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,33.8,False
False,21,0,C,600,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.2,True
False,17,0,C,15,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,1944.8,False
False,21,9,C,69,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,333.5,True
False,21,9,C,1072,0.0,5,2,0,0,1.0,SYNC,2,0,2,0,0,0,59.0,True
False,21,9,I,66,0.0,12,3,0,0,1.0,DIV,2,1,2,0,0,1,473.4,False
False,21,9,I,390,0.0,20,4,0,0,0.667,DIV,2,2,2,1,0,1,895.6,False
False,21,9,I,95,0.0,33,5,0,0,0.5,DIV,2,3,2,2,0,1,4.6,True
False,20,9,I,66,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,865.8,False
False,20,9,I,390,0.0,20,2,0,0,0.0,INC,0,2,0,2,0,0,895.6,False
False,20,9,I,95,0.0,44,3,0,0,0.0,INC,0,3,0,3,0,0,4.6,True
False,17,0,C,15,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,1941.6,False
False,17,0,C,15,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,1941.6,False
False,21,0,C,599,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,30.5,False
False,21,0,C,600,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.2,True
False,17,0,C,15,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,1941.6,False
False,50,9,C,454,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,50,9,I,604,0.0,50,2,1,1,0.0,DIV,1,1,1,0,0,1,28.7,True
False,18,8,C,534,0.0,1,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.9,True
False,18,8,I,2204,0.0,15,2,1,1,1.0,DIV,1,1,1,0,0,1,1149.5,True
True,17,0,I,843,1.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,107.3,True
False,17,0,I,1072,0.5,6,2,0,0,1.0,INC,0,2,0,2,0,0,263.0,True
True,17,0,I,843,1.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,107.3,True
False,17,0,I,1072,0.5,6,2,0,0,1.0,INC,0,2,0,2,0,0,263.0,True
True,17,0,I,843,1.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,107.3,True
False,17,0,I,1072,0.5,6,2,0,0,1.0,INC,0,2,0,2,0,0,263.0,True
True,17,0,C,843,1.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,107.3,True
False,17,0,C,1072,0.5,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,263.0,True
False,17,0,I,15,0.333,6,3,0,0,1.0,DIV,2,1,2,0,0,1,1551.6,False
True,17,0,C,843,1.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,107.3,True
False,17,0,C,1072,0.5,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,263.0,True
False,17,0,I,15,0.333,6,3,0,0,1.0,DIV,2,1,2,0,0,1,1551.6,False
False,21,0,C,599,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,10.9,False
False,21,0,C,600,0.0,4,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.2,True
True,21,0,I,843,0.333,2,3,1,1,0.5,DIV,2,1,2,0,0,1,96.2,True
False,21,0,I,1072,0.25,6,4,1,1,0.667,DIV,2,2,2,1,0,1,263.0,True
True,17,0,C,843,1.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,107.3,True
False,17,0,C,1072,0.5,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,263.0,True
False,17,0,I,15,0.333,6,3,0,0,1.0,DIV,2,1,2,0,0,1,1551.6,False
True,17,7,C,843,1.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,107.3,True
False,17,7,C,1072,0.5,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,263.0,True
True,17,7,C,843,1.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,107.3,True
False,17,7,C,1072,0.5,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,263.0,True
False,35,0,I,567,0.0,35,1,0,0,0.0,INC,0,1,0,1,0,0,4.6,False
False,35,7,I,552,0.0,31,1,1,1,0.0,INC,0,1,0,1,0,0,0.7,True
False,14,7,C,725,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,56.6,True
True,14,7,C,843,0.5,3,2,0,0,1.0,SYNC,2,0,2,0,0,0,50.3,True
False,14,7,I,7,0.333,32,3,0,0,1.0,DIV,2,1,2,0,0,1,124.6,True
False,31,10,C,823,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,90.7,True
False,31,10,C,7,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,140.9,True
False,31,10,C,69,0.0,6,3,0,0,1.0,SYNC,3,0,3,0,0,0,79.5,True
False,31,10,C,1072,0.0,14,4,0,0,1.0,SYNC,4,0,4,0,0,0,59.0,True
True,31,10,C,1272,0.2,12,5,0,0,1.0,SYNC,5,0,5,0,0,0,183.7,False
False,31,10,I,48,0.167,2,6,0,0,0.8,DIV,5,1,5,0,0,1,1577.0,False
False,35,0,I,567,0.0,35,1,0,0,0.0,INC,0,1,0,1,0,0,3.9,False
False,35,8,I,567,0.0,70,1,0,0,0.0,INC,0,1,0,1,0,0,3.9,False
False,22,10,I,700,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,43.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,223.2,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,223.2,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,223.2,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,223.2,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
True,19,8,I,1275,1.0,30,1,0,0,0.0,INC,0,1,0,1,0,0,548.5,False
False,19,8,I,2204,0.5,15,2,0,0,0.0,INC,0,2,0,2,0,0,594.2,True
False,16,10,I,15,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,1910.9,False
False,16,10,I,15,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,1910.9,False
False,16,10,I,15,0.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,1910.9,False
True,17,0,I,843,1.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,96.2,True
False,17,0,I,1072,0.5,6,2,0,0,1.0,INC,0,2,0,2,0,0,263.0,True
False,66,0,I,785,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,53.0,True
False,66,0,I,87,0.0,8,2,0,0,1.0,INC,0,2,0,2,0,0,1684.8,True
False,66,0,I,36,0.0,3,3,0,0,1.0,INC,0,3,0,3,0,0,226.3,False
False,66,0,I,47,0.0,2,4,0,0,0.667,INC,0,4,0,4,0,0,40.4,True
False,185,0,C,42,0.0,26,1,0,0,0.0,SYNC,1,0,1,0,0,0,2.2,True
True,185,0,I,822,0.5,8,2,0,0,1.0,DIV,1,1,1,0,0,1,68.6,True
False,185,0,I,875,0.333,2,3,0,0,1.0,DIV,1,2,1,1,0,1,62.3,True
False,185,0,I,1,0.25,60,4,0,0,1.0,DIV,1,3,1,2,0,1,2.7,True
False,185,0,I,2,0.2,3,5,1,1,1.0,DIV,1,4,1,3,0,1,0.0,False
True,185,0,I,1019,0.333,4,6,1,1,0.8,DIV,1,5,1,4,0,1,128.9,True
False,185,0,I,69,0.286,15,7,1,1,0.833,DIV,1,6,1,5,0,1,26.5,True
False,185,0,I,136,0.25,153,8,1,1,0.857,DIV,1,7,1,6,0,1,447.7,False
False,185,0,I,29,0.222,68,9,1,1,0.75,DIV,1,8,1,7,0,1,340.0,False
False,185,0,I,30,0.2,22,10,1,1,0.667,DIV,1,9,1,8,0,1,1.2,False
False,185,0,I,267,0.182,4,11,1,1,0.6,DIV,1,10,1,9,0,1,101.3,True
False,24,0,C,42,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,2.2,True
False,24,0,I,869,0.0,14,2,0,0,1.0,DIV,1,1,1,0,0,1,127.9,True
True,24,0,I,870,0.333,5,3,1,1,1.0,DIV,1,2,1,1,0,1,0.0,True
False,24,0,I,875,0.25,5,4,1,1,1.0,DIV,1,3,1,2,0,1,3.0,True
False,24,0,I,1,0.2,20,5,1,1,1.0,DIV,1,4,1,3,0,1,2.7,True
False,24,0,I,3,0.167,13,6,1,1,1.0,DIV,1,5,1,4,0,1,1.3,False
False,24,0,I,69,0.143,5,7,1,1,0.833,DIV,1,6,1,5,0,1,154.1,True
True,24,0,I,1133,0.25,5,8,1,1,0.857,DIV,1,7,1,6,0,1,88.9,False
False,24,0,I,29,0.222,22,9,1,1,0.75,DIV,1,8,1,7,0,1,698.8,False
False,26,0,C,42,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,2.2,True
False,26,0,I,29,0.0,23,2,0,0,1.0,DIV,1,1,1,0,0,1,1076.7,False
False,17,7,C,667,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,True
False,17,7,C,709,0.0,7,2,1,1,1.0,SYNC,2,0,2,0,0,0,17.4,True
False,17,7,C,823,0.0,3,3,1,1,1.0,SYNC,3,0,3,0,0,0,39.7,True
False,17,7,C,69,0.0,6,4,1,1,1.0,SYNC,4,0,4,0,0,0,220.3,True
False,17,7,C,1072,0.0,15,5,1,1,1.0,SYNC,5,0,5,0,0,0,59.0,True
True,17,7,C,1237,0.167,2,6,1,1,1.0,SYNC,6,0,6,0,0,0,143.3,True
False,17,8,C,682,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.8,True
False,17,8,C,823,0.0,3,2,1,1,1.0,SYNC,2,0,2,0,0,0,50.2,True
True,17,8,C,843,0.333,2,3,1,1,1.0,SYNC,3,0,3,0,0,0,16.3,True
False,17,8,C,889,0.25,3,4,1,1,1.0,SYNC,4,0,4,0,0,0,52.6,False
False,17,8,C,1072,0.2,15,5,1,1,0.75,SYNC,5,0,5,0,0,0,210.5,True
True,17,8,C,1237,0.333,2,6,1,1,0.8,SYNC,6,0,6,0,0,0,143.3,True
False,16,7,C,682,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.8,True
True,16,7,C,843,0.5,2,2,1,1,1.0,SYNC,2,0,2,0,0,0,66.5,True
False,16,7,C,889,0.333,3,3,1,1,1.0,SYNC,3,0,3,0,0,0,52.6,False
False,17,7,C,682,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.8,True
False,17,7,C,709,0.0,7,2,1,1,1.0,SYNC,2,0,2,0,0,0,10.6,True
True,17,7,C,843,0.333,2,3,1,1,1.0,SYNC,3,0,3,0,0,0,55.9,True
False,17,7,C,889,0.25,3,4,1,1,1.0,SYNC,4,0,4,0,0,0,52.6,False
False,17,7,C,69,0.2,6,5,1,1,0.75,SYNC,5,0,5,0,0,0,151.5,True
False,17,7,C,823,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,51.0,True
False,17,7,C,1072,0.0,15,2,0,0,1.0,SYNC,2,0,2,0,0,0,279.3,True
True,17,7,C,1237,0.333,2,3,0,0,1.0,SYNC,3,0,3,0,0,0,143.3,True
False,17,8,C,709,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,11.4,True
False,17,8,C,69,0.0,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,260.0,True
False,28,8,I,682,0.0,26,1,1,1,0.0,INC,0,1,0,1,0,0,0.8,True
False,32,8,I,682,0.0,32,1,1,1,0.0,INC,0,1,0,1,0,0,0.8,True
False,26,8,I,682,0.0,26,1,1,1,0.0,INC,0,1,0,1,0,0,0.8,True
True,17,8,C,843,1.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,66.5,True
False,17,8,C,889,0.5,3,2,0,0,1.0,SYNC,2,0,2,0,0,0,52.6,False
False,17,8,I,1072,0.333,12,3,0,0,0.5,DIV,2,1,2,0,0,1,210.5,True
False,17,8,C,823,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.2,True
False,17,8,I,1072,0.0,27,2,0,0,1.0,DIV,1,1,1,0,0,1,279.3,True
True,17,8,I,1237,0.333,2,3,0,0,1.0,DIV,1,2,1,1,0,1,143.3,True
False,17,7,I,1072,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,329.5,True
False,17,7,C,709,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,10.6,True
False,17,7,C,69,0.0,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,260.0,True
False,17,7,I,1072,0.0,12,3,0,0,1.0,DIV,2,1,2,0,0,1,59.0,True
False,28,8,I,1072,0.0,50,1,0,0,0.0,INC,0,1,0,1,0,0,329.5,True
False,32,8,C,69,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,270.6,True
False,32,8,I,1072,0.0,64,2,0,0,1.0,DIV,1,1,1,0,0,1,59.0,True
False,26,8,I,1072,0.0,52,1,0,0,0.0,INC,0,1,0,1,0,0,329.5,True
False,17,9,I,110,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,1955.1,True
False,17,9,I,111,0.0,8,2,1,1,1.0,INC,0,2,0,2,0,0,0.7,True
False,17,9,I,108,0.0,34,3,1,1,1.0,INC,0,3,0,3,0,0,507.3,False
True,25,10,C,822,1.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,44.1,True
False,25,10,C,927,0.5,20,2,0,0,1.0,SYNC,2,0,2,0,0,0,127.0,True
True,25,10,C,1019,0.667,10,3,0,0,1.0,SYNC,3,0,3,0,0,0,66.8,True
False,25,10,C,69,0.5,8,4,0,0,1.0,SYNC,4,0,4,0,0,0,26.5,True
True,25,10,I,1194,0.6,15,5,0,0,1.0,DIV,4,1,4,0,0,1,150.9,False
False,25,10,I,36,0.5,10,6,0,0,0.8,DIV,4,2,4,1,0,1,588.6,True
False,25,10,I,26,0.429,8,7,0,0,0.833,DIV,4,3,4,2,0,1,341.4,False
False,27,0,I,22,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,2195.6,True
False,27,0,I,81,0.0,18,2,0,0,1.0,INC,0,2,0,2,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,174.8,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,174.8,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,174.8,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,174.8,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,5,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,9,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,35,0,I,984,0.0,35,1,0,0,0.0,INC,0,1,0,1,0,0,186.7,False
True,15,0,I,822,1.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,37.7,True
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,10,I,953,0.0,38,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,8,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,8,I,954,0.0,7,2,1,1,0.0,INC,0,2,0,2,0,0,0.1,False
True,22,8,I,1019,0.333,2,3,1,1,0.0,INC,0,3,0,3,0,0,56.8,True
False,22,8,I,22,0.25,5,4,1,1,0.333,INC,0,4,0,4,0,0,1964.1,True
False,22,8,I,81,0.2,9,5,1,1,0.5,INC,0,5,0,5,0,0,201.3,False
False,22,8,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,8,I,954,0.0,7,2,1,1,0.0,INC,0,2,0,2,0,0,0.1,False
True,22,8,I,1019,0.333,2,3,1,1,0.0,INC,0,3,0,3,0,0,56.8,True
False,22,8,I,22,0.25,5,4,1,1,0.333,INC,0,4,0,4,0,0,1964.1,True
False,22,8,I,81,0.2,9,5,1,1,0.5,INC,0,5,0,5,0,0,201.3,False
False,22,8,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,8,I,954,0.0,7,2,1,1,0.0,INC,0,2,0,2,0,0,0.1,False
True,22,8,I,1019,0.333,2,3,1,1,0.0,INC,0,3,0,3,0,0,56.8,True
False,22,8,I,22,0.25,5,4,1,1,0.333,INC,0,4,0,4,0,0,1964.1,True
False,22,8,I,81,0.2,9,5,1,1,0.5,INC,0,5,0,5,0,0,201.3,False
False,22,8,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,173.3,False
False,22,8,I,954,0.0,7,2,1,1,0.0,INC,0,2,0,2,0,0,0.1,False
True,22,8,I,1019,0.333,2,3,1,1,0.0,INC,0,3,0,3,0,0,56.8,True
False,22,8,I,22,0.25,5,4,1,1,0.333,INC,0,4,0,4,0,0,1964.1,True
False,22,8,I,81,0.2,9,5,1,1,0.5,INC,0,5,0,5,0,0,201.3,False
True,14,10,I,822,1.0,17,1,0,0,0.0,INC,0,1,0,1,0,0,35.9,True
True,14,10,I,1019,1.0,19,2,0,0,1.0,INC,0,2,0,2,0,0,193.8,True
False,14,10,I,36,0.667,16,3,0,0,1.0,INC,0,3,0,3,0,0,766.1,True
False,14,10,I,64,0.5,14,4,0,0,1.0,INC,0,4,0,4,0,0,1327.2,False
False,14,10,I,91,0.4,12,5,0,0,0.75,INC,0,5,0,5,0,0,113.1,False
True,14,10,I,822,1.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,35.9,True
True,14,10,I,1019,1.0,5,2,0,0,1.0,INC,0,2,0,2,0,0,193.8,True
True,14,10,I,822,1.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,35.9,True
True,14,10,I,1019,1.0,24,2,0,0,1.0,INC,0,2,0,2,0,0,193.8,True
True,20,8,C,843,1.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.3,True
False,20,8,I,1072,0.5,29,2,0,0,1.0,DIV,1,1,1,0,0,1,263.0,True
False,20,8,I,433,0.333,3,3,0,0,1.0,DIV,1,2,1,1,0,1,1652.2,True
False,26,8,C,833,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,38.4,False
False,26,8,C,1000,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,161.6,False
False,26,8,C,1072,0.0,8,3,0,0,0.0,SYNC,3,0,3,0,0,0,112.5,True
False,22,10,I,266,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,1137.1,False
False,22,12,I,22,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,2180.7,True
False,22,12,I,81,0.0,16,2,0,0,1.0,INC,0,2,0,2,0,0,201.3,False
False,22,7,I,22,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,2180.7,True
False,22,7,I,81,0.0,8,2,0,0,1.0,INC,0,2,0,2,0,0,201.3,False
False,22,7,I,22,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,2180.7,True
False,22,7,I,81,0.0,8,2,0,0,1.0,INC,0,2,0,2,0,0,201.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,159.7,False
False,22,0,I,22,0.0,5,2,0,0,0.0,INC,0,2,0,2,0,0,2021.0,True
False,22,0,I,81,0.0,8,3,0,0,0.5,INC,0,3,0,3,0,0,201.3,False
False,22,0,I,953,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,159.7,False
False,22,0,I,22,0.0,5,2,0,0,0.0,INC,0,2,0,2,0,0,2021.0,True
False,22,0,I,81,0.0,8,3,0,0,0.5,INC,0,3,0,3,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,159.8,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,10,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,17,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,0,I,954,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,159.8,False
True,22,0,I,1019,0.5,2,2,0,0,0.0,INC,0,2,0,2,0,0,56.8,True
False,22,0,I,22,0.333,10,3,0,0,0.5,INC,0,3,0,3,0,0,1964.1,True
False,22,0,I,81,0.25,17,4,0,0,0.667,INC,0,4,0,4,0,0,201.3,False
False,22,7,I,22,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,2180.7,True
False,22,7,I,81,0.0,8,2,0,0,1.0,INC,0,2,0,2,0,0,201.3,False
